Bucket arxiv-derivative-flattened contains 1798 matching objects
id,executionLatency,user,system,finalExecutionLatency,finalUser,finalSystem
1644,13062,6727,1539,16,8224,1918
1644,14063,7161,1693,16,8224,1918
1644,15062,7685,1789,16,8224,1918
1645,1052,631,93,15,5407,982
1645,2052,1076,184,15,5407,982
1645,3056,1742,293,15,5407,982
1645,4057,2311,388,15,5407,982
1645,5057,2649,483,15,5407,982
1645,6057,2928,584,15,5407,982
1645,7058,3132,660,15,5407,982
1645,8059,3423,715,15,5407,982
1645,9059,3789,772,15,5407,982
1645,10058,4130,817,15,5407,982
1645,11059,4344,846,15,5407,982
1645,12060,4488,851,15,5407,982
1645,13061,4715,903,15,5407,982
1645,14062,4992,928,15,5407,982
1645,15062,5346,970,15,5407,982
1646,1039,469,88,19,3293,1043
1646,2039,715,146,19,3293,1043
1646,3044,911,199,19,3293,1043
1646,4044,1138,232,19,3293,1043
1646,5045,1366,304,19,3293,1043
1646,6063,1553,368,19,3293,1043
1646,7063,1695,407,19,3293,1043
1646,8064,1838,437,19,3293,1043
1646,9063,2047,489,19,3293,1043
1646,10064,2170,548,19,3293,1043
1646,11063,2295,599,19,3293,1043
1646,12063,2404,628,19,3293,1043
1646,13064,2568,694,19,3293,1043
1646,14064,2669,737,19,3293,1043
1646,15064,2772,812,19,3293,1043
1646,16065,2875,863,19,3293,1043
1646,17065,3040,948,19,3293,1043
1646,18065,3195,1023,19,3293,1043
1647,1051,721,112,10,5636,1045
1647,2052,1529,281,10,5636,1045
1647,3052,2146,463,10,5636,1045
1647,4053,2808,579,10,5636,1045
1647,5055,3141,655,10,5636,1045
1647,6055,3562,702,10,5636,1045
1647,7056,4084,807,10,5636,1045
1647,8056,4726,899,10,5636,1045
1647,9058,5273,1013,10,5636,1045
1648,1047,670,129,8,4519,823
1648,2052,1283,247,8,4519,823
1648,3052,2130,370,8,4519,823
1648,4052,2722,445,8,4519,823
1648,5053,3325,579,8,4519,823
1648,6054,3769,676,8,4519,823
1648,7056,4059,727,8,4519,823
1648,8058,4422,803,8,4519,823
1649,1049,604,83,9,3208,644
1649,2050,996,197,9,3208,644
1649,3050,1432,286,9,3208,644
1649,4050,1732,339,9,3208,644
1649,5051,2113,416,9,3208,644
1649,6053,2438,486,9,3208,644
1649,7053,2660,536,9,3208,644
1649,8053,2893,591,9,3208,644
1650,1043,532,221,11,5175,2809
1650,2043,1035,432,11,5175,2809
1650,3043,1577,686,11,5175,2809
1650,4043,2061,889,11,5175,2809
1650,5043,2564,1130,11,5175,2809
1650,6043,3005,1403,11,5175,2809
1650,7043,3463,1675,11,5175,2809
1650,8043,3928,1956,11,5175,2809
1650,9043,4326,2267,11,5175,2809
1650,10043,4793,2509,11,5175,2809
1651,1038,566,150,13,4051,1174
1651,2038,933,303,13,4051,1174
1651,3038,1242,400,13,4051,1174
1651,4039,1459,461,13,4051,1174
1651,5039,1663,501,13,4051,1174
1651,6040,1941,558,13,4051,1174
1651,7040,2388,681,13,4051,1174
1651,8039,2876,873,13,4051,1174
1651,9041,3141,922,13,4051,1174
1651,10041,3423,1004,13,4051,1174
1651,11042,3711,1078,13,4051,1174
1651,12043,3909,1160,13,4051,1174
1652,1047,552,230,14,5198,3060
1652,2056,872,434,14,5198,3060
1652,3056,1360,703,14,5198,3060
1652,4055,1703,867,14,5198,3060
1652,5055,2161,1088,14,5198,3060
1652,6057,2538,1327,14,5198,3060
1652,7057,2960,1606,14,5198,3060
1652,8057,3354,1883,14,5198,3060
1652,9058,3661,2147,14,5198,3060
1652,10071,3952,2317,14,5198,3060
1652,11071,4292,2637,14,5198,3060
1652,12071,4713,2822,14,5198,3060
1652,13071,5008,2965,14,5198,3060
1653,1050,630,89,13,5192,744
1653,2057,1026,145,13,5192,744
1653,3056,1554,198,13,5192,744
1653,4056,1991,272,13,5192,744
1653,5057,2340,289,13,5192,744
1653,6056,2723,372,13,5192,744
1653,7057,3086,430,13,5192,744
1653,8060,3419,471,13,5192,744
1653,9059,3821,540,13,5192,744
1653,10060,4156,566,13,5192,744
1653,11059,4504,672,13,5192,744
1653,12059,4957,710,13,5192,744
1654,1056,750,220,8,4882,1109
1654,2062,1412,377,8,4882,1109
1654,3062,2314,494,8,4882,1109
1654,4062,2921,652,8,4882,1109
1654,5064,3568,789,8,4882,1109
1654,6063,4106,973,8,4882,1109
1654,7064,4382,1011,8,4882,1109
1655,1050,653,111,15,3905,987
1655,2051,931,179,15,3905,987
1655,3052,1241,274,15,3905,987
1655,4052,1521,292,15,3905,987
1655,5055,1750,342,15,3905,987
1655,6055,1979,406,15,3905,987
1655,7055,2117,462,15,3905,987
1655,8056,2415,528,15,3905,987
1655,9057,2765,598,15,3905,987
1655,10059,2956,662,15,3905,987
1655,11059,3117,731,15,3905,987
1655,12059,3289,781,15,3905,987
1655,13059,3524,854,15,3905,987
1655,14060,3797,948,15,3905,987
1656,1050,822,94,8,3329,483
1656,2050,1095,126,8,3329,483
1656,3050,1568,185,8,3329,483
1656,4052,1990,226,8,3329,483
1656,5062,2405,304,8,3329,483
1656,6062,2632,349,8,3329,483
1656,7062,2867,424,8,3329,483
1656,8063,3227,478,8,3329,483
1657,1040,499,99,12,4309,1029
1657,2041,764,160,12,4309,1029
1657,3040,1293,305,12,4309,1029
1657,4042,1758,406,12,4309,1029
1657,5042,2025,479,12,4309,1029
1657,6041,2294,523,12,4309,1029
1657,7046,2724,629,12,4309,1029
1657,8045,3155,720,12,4309,1029
1657,9046,3502,809,12,4309,1029
1657,10045,3669,913,12,4309,1029
1657,11045,3901,942,12,4309,1029
1658,1040,702,116,7,4220,1171
1658,2041,1306,256,7,4220,1171
1658,3041,1882,494,7,4220,1171
1658,4041,2397,725,7,4220,1171
1658,5042,3082,836,7,4220,1171
1658,6042,3752,980,7,4220,1171
1659,1058,478,109,15,4304,834
1659,2058,729,188,15,4304,834
1659,3057,1286,315,15,4304,834
1659,4059,1579,361,15,4304,834
1659,5059,1948,406,15,4304,834
1659,6061,2237,426,15,4304,834
1659,7062,2441,475,15,4304,834
1659,8063,2725,531,15,4304,834
1659,9063,3049,580,15,4304,834
1659,10064,3284,614,15,4304,834
1659,11065,3408,641,15,4304,834
1659,12065,3578,685,15,4304,834
1659,13064,3795,747,15,4304,834
1659,14064,4134,815,15,4304,834
1660,1052,631,188,4,1624,518
1660,2052,1083,267,4,1624,518
1660,3052,1448,427,4,1624,518
1661,1045,543,226,13,6733,2551
1661,2048,974,471,13,6733,2551
1661,3048,1500,701,13,6733,2551
1661,4048,1939,941,13,6733,2551
1661,5048,2347,1172,13,6733,2551
1661,6048,2831,1386,13,6733,2551
1661,7048,3338,1564,13,6733,2551
1661,8048,3854,1734,13,6733,2551
1661,9048,4422,1906,13,6733,2551
1661,10048,4978,2063,13,6733,2551
1661,11048,5516,2230,13,6733,2551
1661,12048,6030,2406,13,6733,2551
1661,13048,6629,2536,13,6733,2551
1662,1038,561,74,12,3816,817
1662,2039,844,125,12,3816,817
1662,3039,1095,194,12,3816,817
1662,4039,1295,247,12,3816,817
1662,5039,1560,330,12,3816,817
1662,6039,2034,447,12,3816,817
1662,7039,2343,499,12,3816,817
1662,8040,2603,544,12,3816,817
1662,9043,3018,619,12,3816,817
1662,10043,3249,688,12,3816,817
1662,11043,3593,775,12,3816,817
1663,1048,448,233,14,3721,2497
1663,2049,714,405,14,3721,2497
1663,3051,947,553,14,3721,2497
1663,4056,1195,780,14,3721,2497
1663,5057,1385,920,14,3721,2497
1663,6059,1578,1068,14,3721,2497
1663,7058,1847,1232,14,3721,2497
1663,8058,2074,1399,14,3721,2497
1663,9059,2371,1582,14,3721,2497
1663,10058,2714,1778,14,3721,2497
1663,11059,3017,2006,14,3721,2497
1663,12059,3159,2156,14,3721,2497
1663,13060,3353,2271,14,3721,2497
1663,14061,3716,2497,14,3721,2497
1664,1051,739,102,4,2976,424
1664,2052,1567,288,4,2976,424
1664,3054,2474,400,4,2976,424
1665,1049,832,100,16,5326,934
1665,2052,1372,160,16,5326,934
1665,3052,1692,184,16,5326,934
1665,4052,1878,221,16,5326,934
1665,5052,2027,256,16,5326,934
1665,6052,2288,300,16,5326,934
1665,7052,2532,333,16,5326,934
1665,8053,2957,399,16,5326,934
1665,9054,3212,466,16,5326,934
1665,10055,3612,588,16,5326,934
1665,11056,3976,637,16,5326,934
1665,12056,4282,704,16,5326,934
1665,13056,4561,784,16,5326,934
1665,14056,4789,832,16,5326,934
1665,15056,4971,880,16,5326,934
1666,1038,502,100,13,4088,904
1666,2041,804,158,13,4088,904
1666,3042,1073,245,13,4088,904
1666,4050,1399,308,13,4088,904
1666,5050,1889,429,13,4088,904
1666,6050,2263,500,13,4088,904
1666,7050,2538,567,13,4088,904
1666,8050,2859,620,13,4088,904
1666,9051,3126,694,13,4088,904
1666,10050,3410,779,13,4088,904
1666,11050,3746,815,13,4088,904
1666,12051,4004,885,13,4088,904
1667,1040,569,121,10,3770,1284
1667,2041,926,252,10,3770,1284
1667,3042,1355,415,10,3770,1284
1667,4041,1664,528,10,3770,1284
1667,5041,1966,608,10,3770,1284
1667,6042,2229,721,10,3770,1284
1667,7041,2571,887,10,3770,1284
1667,8041,2877,996,10,3770,1284
1667,9050,3304,1158,10,3770,1284
1667,10051,3681,1266,10,3770,1284
1668,1050,783,130,13,4173,1148
1668,2050,1181,241,13,4173,1148
1668,3052,1688,341,13,4173,1148
1668,4052,1933,419,13,4173,1148
1668,5053,2207,511,13,4173,1148
1668,6053,2447,592,13,4173,1148
1668,7053,2863,699,13,4173,1148
1668,8054,3129,794,13,4173,1148
1668,9055,3355,854,13,4173,1148
1668,10056,3548,952,13,4173,1148
1668,11057,3737,1021,13,4173,1148
1668,12056,3950,1080,13,4173,1148
1668,13057,4119,1135,13,4173,1148
1669,1044,443,233,32,7441,3495
1669,2044,798,433,32,7441,3495
1669,3044,1062,617,32,7441,3495
1669,4045,1253,788,32,7441,3495
1669,5046,1443,961,32,7441,3495
1669,6045,1729,1115,32,7441,3495
1669,7046,1879,1216,32,7441,3495
1669,8046,2027,1311,32,7441,3495
1669,9046,2232,1388,32,7441,3495
1669,10047,2499,1472,32,7441,3495
1669,11048,2697,1580,32,7441,3495
1669,12049,3013,1713,32,7441,3495
1669,13049,3187,1829,32,7441,3495
1669,14050,3446,1925,32,7441,3495
1669,15049,3826,2049,32,7441,3495
1669,16051,4164,2163,32,7441,3495
1669,17050,4386,2269,32,7441,3495
1669,18051,4649,2353,32,7441,3495
1669,19051,4880,2468,32,7441,3495
1669,20050,5149,2600,32,7441,3495
1669,21051,5309,2659,32,7441,3495
1669,22051,5619,2718,32,7441,3495
1669,23051,5860,2781,32,7441,3495
1669,24061,6238,2880,32,7441,3495
1669,25061,6507,2914,32,7441,3495
1669,26061,6726,2945,32,7441,3495
1669,27061,6735,2961,32,7441,3495
1669,28061,6867,3029,32,7441,3495
1669,29061,7082,3147,32,7441,3495
1669,30061,7217,3244,32,7441,3495
1669,31062,7304,3376,32,7441,3495
1670,1048,609,168,7,3558,972
1670,2047,1197,307,7,3558,972
1670,3047,1820,453,7,3558,972
1670,4048,2321,526,7,3558,972
1670,5047,2876,660,7,3558,972
1670,6047,3312,822,7,3558,972
1671,1054,765,102,4,2765,415
1671,2057,1274,153,4,2765,415
1671,3059,1822,224,4,2765,415
1671,4059,2547,326,4,2765,415
1672,1052,635,115,14,4765,917
1672,2052,1015,177,14,4765,917
1672,3054,1492,248,14,4765,917
1672,4054,1859,316,14,4765,917
1672,5055,2244,418,14,4765,917
1672,6059,2673,521,14,4765,917
1672,7060,2958,549,14,4765,917
1672,8060,3251,622,14,4765,917
1672,9060,3530,667,14,4765,917
1672,10060,3871,759,14,4765,917
1672,11062,4127,783,14,4765,917
1672,12062,4405,830,14,4765,917
1672,13062,4567,875,14,4765,917
1673,1045,478,185,11,3583,1317
1673,2045,845,310,11,3583,1317
1673,3045,1140,394,11,3583,1317
1673,4046,1426,514,11,3583,1317
1673,5047,1755,595,11,3583,1317
1673,6046,1977,675,11,3583,1317
1673,7046,2279,767,11,3583,1317
1673,8047,2630,944,11,3583,1317
1673,9046,3047,1145,11,3583,1317
1673,10046,3329,1225,11,3583,1317
1673,11046,3537,1308,11,3583,1317
1674,1049,656,84,10,4720,793
1674,2049,1116,161,10,4720,793
1674,3052,1561,241,10,4720,793
1674,4053,2137,324,10,4720,793
1674,5053,2582,388,10,4720,793
1674,6052,3031,436,10,4720,793
1674,7053,3476,575,10,4720,793
1674,8053,3930,646,10,4720,793
1674,9053,4343,707,10,4720,793
1675,1059,856,131,5,2799,477
1675,2062,1455,217,5,2799,477
1675,3063,1984,257,5,2799,477
1675,4063,2492,409,5,2799,477
1676,1046,516,96,9,4271,943
1676,2046,1152,214,9,4271,943
1676,3045,1728,316,9,4271,943
1676,4045,2179,441,9,4271,943
1676,5046,2636,541,9,4271,943
1676,6047,3026,637,9,4271,943
1676,7046,3449,743,9,4271,943
1676,8046,3771,811,9,4271,943
1676,9046,4158,900,9,4271,943
1677,1052,734,181,7,4361,808
1677,2064,1388,315,7,4361,808
1677,3065,2048,439,7,4361,808
1677,4065,2802,567,7,4361,808
1677,5066,3449,683,7,4361,808
1677,6065,3996,736,7,4361,808
1678,1048,601,119,17,4238,1010
1678,2048,926,221,17,4238,1010
1678,3048,1167,262,17,4238,1010
1678,4048,1495,314,17,4238,1010
1678,5048,1698,395,17,4238,1010
1678,6049,1895,432,17,4238,1010
1678,7049,2036,456,17,4238,1010
1678,8049,2269,503,17,4238,1010
1678,9050,2457,558,17,4238,1010
1678,10049,2795,647,17,4238,1010
1678,11049,2968,696,17,4238,1010
1678,12050,3242,736,17,4238,1010
1678,13049,3468,781,17,4238,1010
1678,14050,3701,822,17,4238,1010
1678,15049,3921,893,17,4238,1010
1678,16050,4112,981,17,4238,1010
1679,1048,722,128,6,4307,622
1679,2050,1429,242,6,4307,622
1679,3050,2136,333,6,4307,622
1679,4050,2797,412,6,4307,622
1679,5050,3515,554,6,4307,622
1679,6055,4240,617,6,4307,622
1680,1050,755,169,9,4631,711
1680,2059,1127,238,9,4631,711
1680,3060,1645,319,9,4631,711
1680,4060,2146,402,9,4631,711
1680,5060,2724,460,9,4631,711
1680,6061,3139,509,9,4631,711
1680,7061,3625,581,9,4631,711
1680,8060,4132,665,9,4631,711
1680,9061,4487,702,9,4631,711
1681,1039,533,138,4,1448,348
1681,2040,862,208,4,1448,348
1681,3040,1233,274,4,1448,348
1682,1047,783,87,13,5332,1028
1682,2048,1110,126,13,5332,1028
1682,3048,1653,237,13,5332,1028
1682,4048,1844,290,13,5332,1028
1682,5048,2188,388,13,5332,1028
1682,6056,2551,501,13,5332,1028
1682,7056,2923,593,13,5332,1028
1682,8056,3273,653,13,5332,1028
1682,9058,3760,714,13,5332,1028
1682,10058,4205,813,13,5332,1028
1682,11058,4391,862,13,5332,1028
1682,12058,4694,919,13,5332,1028
1682,13059,5260,1003,13,5332,1028
1683,1051,790,152,10,5027,844
1683,2052,1281,224,10,5027,844
1683,3052,1889,305,10,5027,844
1683,4053,2328,346,10,5027,844
1683,5053,2813,396,10,5027,844
1683,6053,3270,499,10,5027,844
1683,7054,3705,560,10,5027,844
1683,8054,4221,657,10,5027,844
1683,9056,4654,759,10,5027,844
1684,1048,759,203,8,5550,877
1684,2051,1414,304,8,5550,877
1684,3053,2298,410,8,5550,877
1684,4053,2922,467,8,5550,877
1684,5053,3522,553,8,5550,877
1684,6053,4203,639,8,5550,877
1684,7054,4835,748,8,5550,877
1684,8054,5341,856,8,5550,877
1685,1062,629,94,12,5240,1083
1685,2064,1171,189,12,5240,1083
1685,3069,1512,310,12,5240,1083
1685,4073,1910,438,12,5240,1083
1685,5073,2286,582,12,5240,1083
1685,6073,2891,681,12,5240,1083
1685,7073,3407,750,12,5240,1083
1685,8073,3868,811,12,5240,1083
1685,9074,4286,916,12,5240,1083
1685,10074,4743,1021,12,5240,1083
1685,11075,4916,1050,12,5240,1083
1686,1043,441,78,11,2772,427
1686,2044,702,98,11,2772,427
1686,3045,1044,125,11,2772,427
1686,4045,1259,165,11,2772,427
1686,5045,1498,222,11,2772,427
1686,6045,1709,308,11,2772,427
1686,7045,1853,320,11,2772,427
1686,8047,2026,346,11,2772,427
1686,9046,2266,372,11,2772,427
1686,10046,2604,407,11,2772,427
1687,1005,369,39,7,1694,368
1687,2005,689,128,7,1694,368
1687,3005,911,167,7,1694,368
1687,4005,1065,201,7,1694,368
1687,5005,1272,249,7,1694,368
1687,6005,1432,298,7,1694,368
1687,7006,1598,328,7,1694,368
1688,1056,684,89,31,7565,1854
1688,2056,1080,147,31,7565,1854
1688,3056,1316,177,31,7565,1854
1688,4057,1469,225,31,7565,1854
1688,5064,1827,303,31,7565,1854
1688,6065,2161,382,31,7565,1854
1688,7066,2438,438,31,7565,1854
1688,8066,2653,461,31,7565,1854
1688,9067,2910,501,31,7565,1854
1688,10068,3219,565,31,7565,1854
1688,11068,3430,633,31,7565,1854
1688,12068,3573,684,31,7565,1854
1688,13068,3784,756,31,7565,1854
1688,14069,3970,805,31,7565,1854
1688,15069,4181,891,31,7565,1854
1688,16070,4378,938,31,7565,1854
1688,17070,4604,983,31,7565,1854
1688,18070,4792,1036,31,7565,1854
1688,19071,4918,1080,31,7565,1854
1688,20071,5078,1132,31,7565,1854
1688,21072,5340,1198,31,7565,1854
1688,22073,5610,1249,31,7565,1854
1688,23073,5877,1356,31,7565,1854
1688,24072,6063,1404,31,7565,1854
1688,25073,6308,1459,31,7565,1854
1688,26074,6559,1482,31,7565,1854
1688,27074,6771,1529,31,7565,1854
1688,28074,6977,1573,31,7565,1854
1688,29073,7137,1640,31,7565,1854
1688,30074,7306,1716,31,7565,1854
1688,31074,7552,1850,31,7565,1854
1689,1051,794,124,13,4707,898
1689,2054,1178,214,13,4707,898
1689,3054,1521,255,13,4707,898
1689,4054,1731,305,13,4707,898
1689,5054,2184,400,13,4707,898
1689,6054,2578,473,13,4707,898
1689,7054,2984,552,13,4707,898
1689,8054,3260,647,13,4707,898
1689,9054,3488,683,13,4707,898
1689,10054,3866,759,13,4707,898
1689,11054,4188,792,13,4707,898
1689,12055,4497,852,13,4707,898
1690,1048,836,113,8,4240,1089
1690,2057,1364,271,8,4240,1089
1690,3058,2077,353,8,4240,1089
1690,4059,2532,464,8,4240,1089
1690,5059,2982,644,8,4240,1089
1690,6061,3401,809,8,4240,1089
1690,7061,3915,985,8,4240,1089
1691,1009,189,5,4,2678,588
1691,2018,1056,155,4,2678,588
1691,3018,1774,345,4,2678,588
1691,4019,2502,527,4,2678,588
1692,1045,445,208,13,3600,2267
1692,2052,950,473,13,3600,2267
1692,3051,1284,679,13,3600,2267
1692,4055,1383,876,13,3600,2267
1692,5056,1565,1047,13,3600,2267
1692,6058,1806,1211,13,3600,2267
1692,7058,2119,1404,13,3600,2267
1692,8059,2295,1570,13,3600,2267
1692,9061,2681,1789,13,3600,2267
1692,10060,2920,1926,13,3600,2267
1692,11063,3164,2062,13,3600,2267
1692,12065,3386,2144,13,3600,2267
1693,1048,625,69,16,4022,943
1693,2049,967,121,16,4022,943
1693,3049,1294,175,16,4022,943
1693,4050,1497,247,16,4022,943
1693,5051,1776,315,16,4022,943
1693,6051,1927,352,16,4022,943
1693,7051,2127,376,16,4022,943
1693,8052,2325,458,16,4022,943
1693,9053,2501,546,16,4022,943
1693,10054,2732,654,16,4022,943
1693,11057,2985,693,16,4022,943
1693,12057,3177,730,16,4022,943
1693,13058,3376,795,16,4022,943
1693,14058,3588,848,16,4022,943
1693,15057,3810,893,16,4022,943
1694,1049,715,95,12,4645,816
1694,2053,1368,206,12,4645,816
1694,3053,1921,278,12,4645,816
1694,4054,2326,353,12,4645,816
1694,5054,2658,408,12,4645,816
1694,6054,2962,483,12,4645,816
1694,7054,3316,541,12,4645,816
1694,8054,3651,646,12,4645,816
1694,9054,3832,688,12,4645,816
1694,10055,4103,693,12,4645,816
1694,11056,4452,780,12,4645,816
1695,1047,595,228,9,4114,2545
1695,2047,1094,460,9,4114,2545
1695,3046,1609,718,9,4114,2545
1695,4046,2039,991,9,4114,2545
1695,5046,2439,1303,9,4114,2545
1695,6046,2882,1582,9,4114,2545
1695,7046,3194,1913,9,4114,2545
1695,8046,3512,2240,9,4114,2545
1695,9046,3975,2474,9,4114,2545
1696,1060,544,122,5,1983,422
1696,2070,824,199,5,1983,422
1696,3070,1285,277,5,1983,422
1696,4070,1464,332,5,1983,422
1696,5070,1848,407,5,1983,422
1697,1052,305,63,24,4501,1046
1697,2054,607,116,24,4501,1046
1697,3054,959,164,24,4501,1046
1697,4056,1162,222,24,4501,1046
1697,5056,1242,267,24,4501,1046
1697,6057,1388,299,24,4501,1046
1697,7075,1546,355,24,4501,1046
1697,8075,1672,391,24,4501,1046
1697,9075,1787,446,24,4501,1046
1697,10075,1924,466,24,4501,1046
1697,11075,1992,489,24,4501,1046
1697,12075,2180,527,24,4501,1046
1697,13075,2385,595,24,4501,1046
1697,14077,2544,627,24,4501,1046
1697,15077,2685,674,24,4501,1046
1697,16077,2884,686,24,4501,1046
1697,17078,3081,742,24,4501,1046
1697,18078,3289,768,24,4501,1046
1697,19079,3378,802,24,4501,1046
1697,20078,3547,863,24,4501,1046
1697,21079,3786,919,24,4501,1046
1697,22078,4059,939,24,4501,1046
1697,23079,4329,988,24,4501,1046
1698,1053,751,167,3,1668,422
1698,2053,1161,273,3,1668,422
1698,3055,1646,415,3,1668,422
1699,1059,770,121,15,4939,1081
1699,2059,1104,199,15,4939,1081
1699,3060,1580,233,15,4939,1081
1699,4061,1919,271,15,4939,1081
1699,5061,2072,301,15,4939,1081
1699,6062,2505,401,15,4939,1081
1699,7064,2679,465,15,4939,1081
1699,8066,2992,531,15,4939,1081
1699,9066,3380,653,15,4939,1081
1699,10066,3433,666,15,4939,1081
1699,11066,3724,766,15,4939,1081
1699,12066,4077,854,15,4939,1081
1699,13066,4392,937,15,4939,1081
1699,14070,4694,1019,15,4939,1081
1700,1047,663,92,40,9084,1956
1700,2047,1039,116,40,9084,1956
1700,3047,1360,187,40,9084,1956
1700,4047,1495,257,40,9084,1956
1700,5047,1757,313,40,9084,1956
1700,6047,1971,387,40,9084,1956
1700,7047,2105,438,40,9084,1956
1700,8048,2347,501,40,9084,1956
1700,9048,2606,597,40,9084,1956
1700,10048,2818,644,40,9084,1956
1700,11048,3048,686,40,9084,1956
1700,12048,3192,750,40,9084,1956
1700,13050,3426,787,40,9084,1956
1700,14063,3689,830,40,9084,1956
1700,15063,4027,860,40,9084,1956
1700,16063,4231,891,40,9084,1956
1700,17075,4382,923,40,9084,1956
1700,18076,4560,963,40,9084,1956
1700,19076,4747,1028,40,9084,1956
1700,20078,4871,1070,40,9084,1956
1700,21078,5103,1117,40,9084,1956
1700,22079,5334,1142,40,9084,1956
1700,23088,5578,1204,40,9084,1956
1700,24088,5780,1244,40,9084,1956
1700,25088,6028,1257,40,9084,1956
1700,26088,6217,1272,40,9084,1956
1700,27088,6388,1311,40,9084,1956
1700,28088,6615,1356,40,9084,1956
1700,29088,6759,1410,40,9084,1956
1700,30089,6912,1463,40,9084,1956
1700,31089,7182,1490,40,9084,1956
1700,32089,7403,1553,40,9084,1956
1700,33089,7602,1628,40,9084,1956
1700,34089,7866,1652,40,9084,1956
1700,35089,8049,1697,40,9084,1956
1700,36091,8313,1754,40,9084,1956
1700,37093,8453,1781,40,9084,1956
1700,38094,8582,1841,40,9084,1956
1700,39095,8751,1912,40,9084,1956
1700,40096,9003,1944,40,9084,1956
1701,1056,723,189,11,5030,1028
1701,2064,1145,260,11,5030,1028
1701,3063,1807,372,11,5030,1028
1701,4063,2291,430,11,5030,1028
1701,5063,2522,488,11,5030,1028
1701,6065,3018,581,11,5030,1028
1701,7067,3530,656,11,5030,1028
1701,8082,3868,774,11,5030,1028
1701,9083,4419,930,11,5030,1028
1701,10083,4805,1013,11,5030,1028
1702,1050,752,134,8,4417,896
1702,2053,1415,228,8,4417,896
1702,3055,2132,313,8,4417,896
1702,4059,2746,455,8,4417,896
1702,5059,3124,542,8,4417,896
1702,6060,3723,689,8,4417,896
1702,7061,4204,843,8,4417,896
1703,1047,733,120,11,5430,1015
1703,2051,1188,198,11,5430,1015
1703,3051,1623,248,11,5430,1015
1703,4052,2133,403,11,5430,1015
1703,5052,2542,541,11,5430,1015
1703,6052,2896,633,11,5430,1015
1703,7061,3311,739,11,5430,1015
1703,8062,3869,820,11,5430,1015
1703,9064,4513,885,11,5430,1015
1703,10065,5099,975,11,5430,1015
1704,1051,813,133,13,5418,992
1704,2053,1284,195,13,5418,992
1704,3056,1832,254,13,5418,992
1704,4068,2315,337,13,5418,992
1704,5068,2694,377,13,5418,992
1704,6069,3121,431,13,5418,992
1704,7069,3551,545,13,5418,992
1704,8069,3790,611,13,5418,992
1704,9069,4030,687,13,5418,992
1704,10068,4382,806,13,5418,992
1704,11069,4651,849,13,5418,992
1704,12069,5028,907,13,5418,992
1705,1048,622,94,16,4503,898
1705,2048,926,187,16,4503,898
1705,3047,1173,247,16,4503,898
1705,4050,1471,323,16,4503,898
1705,5050,1667,365,16,4503,898
1705,6051,1918,400,16,4503,898
1705,7051,2108,421,16,4503,898
1705,8050,2392,481,16,4503,898
1705,9060,2643,545,16,4503,898
1705,10061,3013,618,16,4503,898
1705,11062,3254,655,16,4503,898
1705,12062,3506,702,16,4503,898
1705,13062,3733,727,16,4503,898
1705,14062,3877,743,16,4503,898
1705,15062,4189,823,16,4503,898
1705,16064,4492,894,16,4503,898
1706,1054,485,65,12,3691,1031
1706,2063,792,157,12,3691,1031
1706,3063,1139,237,12,3691,1031
1706,4064,1476,380,12,3691,1031
1706,5064,1840,509,12,3691,1031
1706,6074,2190,608,12,3691,1031
1706,7076,2467,683,12,3691,1031
1706,8076,2788,762,12,3691,1031
1706,9076,3112,877,12,3691,1031
1706,10077,3259,929,12,3691,1031
1706,11076,3489,986,12,3691,1031
1707,1039,662,108,2,1023,158
1707,2040,1008,158,2,1023,158
1708,1049,825,85,10,4357,912
1708,2050,1319,158,10,4357,912
1708,3051,1920,286,10,4357,912
1708,4052,2192,409,10,4357,912
1708,5054,2582,557,10,4357,912
1708,6055,2966,666,10,4357,912
1708,7055,3334,753,10,4357,912
1708,8056,3638,804,10,4357,912
1708,9057,4076,878,10,4357,912
1709,1043,398,15,11,2163,223
1709,2051,625,54,11,2163,223
1709,3051,900,71,11,2163,223
1709,4052,1037,110,11,2163,223
1709,5052,1124,120,11,2163,223
1709,6052,1361,126,11,2163,223
1709,7052,1513,147,11,2163,223
1709,8052,1672,170,11,2163,223
1709,9052,1890,197,11,2163,223
1709,10052,2043,215,11,2163,223
1710,1042,547,92,12,3701,844
1710,2042,874,160,12,3701,844
1710,3042,1300,251,12,3701,844
1710,4042,1513,315,12,3701,844
1710,5043,1740,373,12,3701,844
1710,6042,2060,432,12,3701,844
1710,7042,2319,484,12,3701,844
1710,8042,2563,551,12,3701,844
1710,9045,2829,648,12,3701,844
1710,10045,3142,720,12,3701,844
1710,11045,3341,758,12,3701,844
1710,12046,3602,831,12,3701,844
1711,1063,717,176,13,4547,1089
1711,2065,1104,264,13,4547,1089
1711,3065,1502,326,13,4547,1089
1711,4066,1795,429,13,4547,1089
1711,5081,2042,496,13,4547,1089
1711,6081,2375,548,13,4547,1089
1711,7081,2652,628,13,4547,1089
1711,8095,3006,701,13,4547,1089
1711,9096,3411,782,13,4547,1089
1711,10095,3666,884,13,4547,1089
1711,11100,4000,964,13,4547,1089
1711,12101,4288,1003,13,4547,1089
1712,1064,778,182,11,4704,1174
1712,2068,1224,328,11,4704,1174
1712,3083,1739,420,11,4704,1174
1712,4083,2111,515,11,4704,1174
1712,5083,2569,636,11,4704,1174
1712,6091,3007,736,11,4704,1174
