Bucket arxiv-derivative-flattened contains 1798 matching objects
id,executionLatency,user,system,finalExecutionLatency,finalUser,finalSystem
1095,4051,1101,254,21,3849,925
1095,5052,1270,284,21,3849,925
1095,6056,1532,326,21,3849,925
1095,7057,1677,365,21,3849,925
1095,8056,1835,404,21,3849,925
1095,9058,1966,437,21,3849,925
1095,10058,2034,483,21,3849,925
1095,11059,2170,523,21,3849,925
1095,12059,2351,553,21,3849,925
1095,13060,2499,637,21,3849,925
1095,14060,2658,670,21,3849,925
1095,15062,2856,702,21,3849,925
1095,16062,3050,743,21,3849,925
1095,17063,3281,817,21,3849,925
1095,18064,3412,833,21,3849,925
1095,19073,3463,845,21,3849,925
1095,20074,3694,891,21,3849,925
1096,1048,804,174,13,5319,971
1096,2048,1130,245,13,5319,971
1096,3049,1553,294,13,5319,971
1096,4050,2027,392,13,5319,971
1096,5050,2475,439,13,5319,971
1096,6050,2883,504,13,5319,971
1096,7050,3155,619,13,5319,971
1096,8051,3524,717,13,5319,971
1096,9050,3798,743,13,5319,971
1096,10055,4241,808,13,5319,971
1096,11060,4691,901,13,5319,971
1096,12061,5008,936,13,5319,971
1097,1041,578,130,14,3784,1091
1097,2041,897,207,14,3784,1091
1097,3041,1197,267,14,3784,1091
1097,4042,1405,353,14,3784,1091
1097,5043,1606,468,14,3784,1091
1097,6043,1849,561,14,3784,1091
1097,7044,2124,640,14,3784,1091
1097,8046,2380,711,14,3784,1091
1097,9046,2656,811,14,3784,1091
1097,10046,2835,856,14,3784,1091
1097,11047,3130,940,14,3784,1091
1097,12053,3328,980,14,3784,1091
1097,13053,3583,1043,14,3784,1091
1098,1045,771,129,13,4089,941
1098,2045,1100,218,13,4089,941
1098,3045,1423,275,13,4089,941
1098,4045,1635,363,13,4089,941
1098,5045,1828,392,13,4089,941
1098,6045,2083,453,13,4089,941
1098,7045,2412,591,13,4089,941
1098,8051,2632,630,13,4089,941
1098,9055,2873,727,13,4089,941
1098,10055,3194,800,13,4089,941
1098,11054,3510,871,13,4089,941
1098,12055,3873,903,13,4089,941
1098,13055,4076,941,13,4089,941
1099,1047,761,155,9,4645,844
1099,2048,1455,215,9,4645,844
1099,3049,2077,338,9,4645,844
1099,4049,2603,442,9,4645,844
1099,5049,3104,492,9,4645,844
1099,6049,3538,550,9,4645,844
1099,7049,3865,633,9,4645,844
1099,8049,4411,800,9,4645,844
1100,1052,486,107,2,741,134
1101,1043,425,149,21,3759,1056
1101,2044,659,215,21,3759,1056
1101,3043,846,327,21,3759,1056
1101,4044,1029,364,21,3759,1056
1101,5043,1164,407,21,3759,1056
1101,6053,1371,454,21,3759,1056
1101,7060,1514,485,21,3759,1056
1101,8060,1542,497,21,3759,1056
1101,9060,1738,548,21,3759,1056
1101,10060,1913,616,21,3759,1056
1101,11061,2130,669,21,3759,1056
1101,12060,2275,696,21,3759,1056
1101,13060,2451,746,21,3759,1056
1101,14061,2657,791,21,3759,1056
1101,15061,2789,803,21,3759,1056
1101,16062,2934,829,21,3759,1056
1101,17062,3035,834,21,3759,1056
1101,18062,3214,904,21,3759,1056
1101,19062,3371,923,21,3759,1056
1101,20062,3523,977,21,3759,1056
1101,21062,3693,1046,21,3759,1056
1102,1051,770,164,12,5336,1060
1102,2051,1109,243,12,5336,1060
1102,3052,1406,307,12,5336,1060
1102,4053,1838,337,12,5336,1060
1102,5055,2408,417,12,5336,1060
1102,6055,3053,488,12,5336,1060
1102,7057,3426,570,12,5336,1060
1102,8059,3859,698,12,5336,1060
1102,9059,4235,815,12,5336,1060
1102,10059,4656,917,12,5336,1060
1102,11059,5023,981,12,5336,1060
1103,1044,576,243,8,3656,2240
1103,2057,1095,582,8,3656,2240
1103,3057,1300,749,8,3656,2240
1103,4058,1758,1020,8,3656,2240
1103,5057,2123,1199,8,3656,2240
1103,6058,2490,1479,8,3656,2240
1103,7059,2999,1882,8,3656,2240
1103,8059,3586,2228,8,3656,2240
1104,1044,457,94,12,3629,823
1104,2045,637,188,12,3629,823
1104,3045,951,253,12,3629,823
1104,4047,1163,310,12,3629,823
1104,5047,1450,376,12,3629,823
1104,6048,1806,451,12,3629,823
1104,7048,2064,487,12,3629,823
1104,8049,2302,563,12,3629,823
1104,9055,2559,613,12,3629,823
1104,10055,2865,640,12,3629,823
1104,11055,3192,704,12,3629,823
1104,12055,3574,814,12,3629,823
1105,1071,798,107,9,4798,761
1105,2072,1418,205,9,4798,761
1105,3075,2101,273,9,4798,761
1105,4074,2655,354,9,4798,761
1105,5075,3128,415,9,4798,761
1105,6074,3545,492,9,4798,761
1105,7075,4045,587,9,4798,761
1105,8076,4304,685,9,4798,761
1106,1042,703,135,9,4069,934
1106,2043,1215,293,9,4069,934
1106,3044,1487,342,9,4069,934
1106,4044,1777,413,9,4069,934
1106,5044,2273,539,9,4069,934
1106,6044,2855,686,9,4069,934
1106,7045,3499,820,9,4069,934
1106,8045,3869,883,9,4069,934
1107,1050,626,147,15,5421,1018
1107,2050,857,250,15,5421,1018
1107,3058,1144,368,15,5421,1018
1107,4060,1399,441,15,5421,1018
1107,5068,1960,491,15,5421,1018
1107,6068,2481,530,15,5421,1018
1107,7070,2779,596,15,5421,1018
1107,8070,3051,708,15,5421,1018
1107,9070,3441,789,15,5421,1018
1107,10070,3703,829,15,5421,1018
1107,11070,3890,859,15,5421,1018
1107,12078,4205,881,15,5421,1018
1107,13078,4565,940,15,5421,1018
1107,14079,5078,993,15,5421,1018
1108,1052,807,122,9,4371,918
1108,2057,1394,209,9,4371,918
1108,3058,2005,411,9,4371,918
1108,4058,2318,462,9,4371,918
1108,5062,2643,572,9,4371,918
1108,6061,3084,673,9,4371,918
1108,7062,3445,745,9,4371,918
1108,8063,3904,810,9,4371,918
1109,1042,622,98,17,3717,939
1109,2041,946,149,17,3717,939
1109,3042,1118,208,17,3717,939
1109,4041,1232,231,17,3717,939
1109,5041,1365,270,17,3717,939
1109,6041,1533,328,17,3717,939
1109,7041,1677,381,17,3717,939
1109,8042,1942,463,17,3717,939
1109,9042,2098,513,17,3717,939
1109,10043,2360,566,17,3717,939
1109,11043,2589,647,17,3717,939
1109,12043,2770,709,17,3717,939
1109,13043,2933,754,17,3717,939
1109,14043,3174,840,17,3717,939
1109,15044,3356,868,17,3717,939
1109,16048,3557,904,17,3717,939
1110,1075,429,104,17,3745,794
1110,2076,690,177,17,3745,794
1110,3076,951,230,17,3745,794
1110,4076,1030,278,17,3745,794
1110,5084,1307,344,17,3745,794
1110,6085,1455,383,17,3745,794
1110,7092,1656,428,17,3745,794
1110,8093,1821,475,17,3745,794
1110,9092,2059,512,17,3745,794
1110,10096,2378,525,17,3745,794
1110,11096,2606,577,17,3745,794
1110,12105,2849,613,17,3745,794
1110,13105,3030,664,17,3745,794
1110,14104,3214,704,17,3745,794
1110,15104,3427,734,17,3745,794
1110,16110,3569,768,17,3745,794
1111,1040,556,100,14,3926,726
1111,2040,851,153,14,3926,726
1111,3040,1145,234,14,3926,726
1111,4041,1441,293,14,3926,726
1111,5042,1658,353,14,3926,726
1111,6043,1765,383,14,3926,726
1111,7044,1765,383,14,3926,726
1111,8044,2056,414,14,3926,726
1111,9043,2300,469,14,3926,726
1111,10044,2591,546,14,3926,726
1111,11043,2779,581,14,3926,726
1111,12043,3085,625,14,3926,726
1111,13043,3499,666,14,3926,726
1112,1051,668,150,8,2810,459
1112,2052,874,195,8,2810,459
1112,3052,1151,236,8,2810,459
1112,4051,1461,282,8,2810,459
1112,5052,1762,352,8,2810,459
1112,6051,2088,391,8,2810,459
1112,7052,2429,420,8,2810,459
1112,8052,2790,456,8,2810,459
1113,1051,838,136,14,5450,1132
1113,2052,1174,168,14,5450,1132
1113,3052,1486,254,14,5450,1132
1113,4055,1937,343,14,5450,1132
1113,5055,2197,408,14,5450,1132
1113,6055,2501,508,14,5450,1132
1113,7056,2728,586,14,5450,1132
1113,8067,3254,670,14,5450,1132
1113,9069,3786,856,14,5450,1132
1113,10070,4220,966,14,5450,1132
1113,11070,4661,1024,14,5450,1132
1113,12070,4885,1062,14,5450,1132
1113,13070,5075,1077,14,5450,1132
1114,1044,556,272,12,5608,2306
1114,2044,906,550,12,5608,2306
1114,3044,1390,730,12,5608,2306
1114,4053,1873,973,12,5608,2306
1114,5052,2409,1168,12,5608,2306
1114,6053,2894,1401,12,5608,2306
1114,7052,3353,1573,12,5608,2306
1114,8052,3868,1707,12,5608,2306
1114,9052,4309,1895,12,5608,2306
1114,10052,4802,2035,12,5608,2306
1114,11052,5212,2201,12,5608,2306
1115,1046,502,75,19,4857,1018
1115,2046,781,148,19,4857,1018
1115,3047,1082,218,19,4857,1018
1115,4047,1391,328,19,4857,1018
1115,5056,1671,393,19,4857,1018
1115,6057,2051,441,19,4857,1018
1115,7056,2336,486,19,4857,1018
1115,8056,2643,517,19,4857,1018
1115,9056,2906,551,19,4857,1018
1115,10057,3168,567,19,4857,1018
1115,11057,3291,604,19,4857,1018
1115,12057,3553,670,19,4857,1018
1115,13057,3819,696,19,4857,1018
1115,14057,3938,734,19,4857,1018
1115,15059,4152,785,19,4857,1018
1115,16059,4340,825,19,4857,1018
1115,17060,4458,872,19,4857,1018
1115,18059,4599,931,19,4857,1018
1115,19059,4792,1005,19,4857,1018
1116,1048,783,119,14,4866,989
1116,2048,1224,156,14,4866,989
1116,3048,1473,212,14,4866,989
1116,4048,1753,302,14,4866,989
1116,5053,2050,350,14,4866,989
1116,6053,2363,439,14,4866,989
1116,7061,2770,534,14,4866,989
1116,8061,3119,608,14,4866,989
1116,9062,3416,666,14,4866,989
1116,10062,3620,719,14,4866,989
1116,11062,3901,808,14,4866,989
1116,12062,4318,861,14,4866,989
1116,13063,4626,933,14,4866,989
1116,14064,4837,989,14,4866,989
1117,1041,687,86,12,3631,862
1117,2042,1047,164,12,3631,862
1117,3043,1267,211,12,3631,862
1117,4043,1488,252,12,3631,862
1117,5044,1669,313,12,3631,862
1117,6046,1967,388,12,3631,862
1117,7046,2220,500,12,3631,862
1117,8046,2531,594,12,3631,862
1117,9046,2742,657,12,3631,862
1117,10047,3050,729,12,3631,862
1117,11047,3347,782,12,3631,862
1117,12048,3614,862,12,3631,862
1118,1051,489,81,34,7818,1634
1118,2052,988,191,34,7818,1634
1118,3051,1294,291,34,7818,1634
1118,4052,1575,344,34,7818,1634
1118,5052,1905,441,34,7818,1634
1118,6053,2191,478,34,7818,1634
1118,7053,2358,515,34,7818,1634
1118,8053,2637,565,34,7818,1634
1118,9053,2790,629,34,7818,1634
1118,10053,2947,678,34,7818,1634
1118,11053,3066,708,34,7818,1634
1118,12053,3283,733,34,7818,1634
1118,13053,3451,767,34,7818,1634
1118,14054,3681,803,34,7818,1634
1118,15053,3818,822,34,7818,1634
1118,16054,3979,877,34,7818,1634
1118,17054,4164,942,34,7818,1634
1118,18054,4370,966,34,7818,1634
1118,19054,4472,986,34,7818,1634
1118,20055,4701,1052,34,7818,1634
1118,21055,4917,1110,34,7818,1634
1118,22055,5087,1139,34,7818,1634
1118,23055,5319,1184,34,7818,1634
1118,24056,5463,1206,34,7818,1634
1118,25055,5742,1250,34,7818,1634
1118,26055,5958,1293,34,7818,1634
1118,27056,6218,1337,34,7818,1634
1118,28057,6428,1369,34,7818,1634
1118,29057,6688,1410,34,7818,1634
1118,30058,6918,1469,34,7818,1634
1118,31067,7130,1551,34,7818,1634
1118,32068,7383,1597,34,7818,1634
1118,33069,7550,1616,34,7818,1634
1119,1043,674,155,6,3851,1030
1119,2046,1210,353,6,3851,1030
1119,3046,1842,507,6,3851,1030
1119,4046,2472,662,6,3851,1030
1119,5046,3048,820,6,3851,1030
1119,6046,3709,977,6,3851,1030
1120,1055,759,183,11,4878,980
1120,2058,1332,264,11,4878,980
1120,3061,1731,367,11,4878,980
1120,4061,2206,416,11,4878,980
1120,5062,2407,460,11,4878,980
1120,6062,2889,525,11,4878,980
1120,7062,3239,626,11,4878,980
1120,8063,3522,698,11,4878,980
1120,9064,3879,758,11,4878,980
1120,10065,4383,883,11,4878,980
1120,11065,4869,980,11,4878,980
1121,1054,868,111,11,4926,857
1121,2056,1393,187,11,4926,857
1121,3056,1834,305,11,4926,857
1121,4056,2356,381,11,4926,857
1121,5056,2779,464,11,4926,857
1121,6056,2900,517,11,4926,857
1121,7059,3276,594,11,4926,857
1121,8058,3518,661,11,4926,857
1121,9072,3877,734,11,4926,857
1121,10072,4577,820,11,4926,857
1122,1061,712,143,14,5605,1271
1122,2064,1226,304,14,5605,1271
1122,3064,1660,394,14,5605,1271
1122,4064,2076,492,14,5605,1271
1122,5075,2615,579,14,5605,1271
1122,6078,3125,640,14,5605,1271
1122,7078,3550,756,14,5605,1271
1122,8078,3870,870,14,5605,1271
1122,9078,4048,920,14,5605,1271
1122,10079,4400,997,14,5605,1271
1122,11079,4666,1035,14,5605,1271
1122,12079,4879,1075,14,5605,1271
1122,13079,5147,1136,14,5605,1271
1122,14082,5519,1249,14,5605,1271
1123,1049,793,137,14,4510,1024
1123,2050,1309,267,14,4510,1024
1123,3050,1816,407,14,4510,1024
1123,4050,2227,466,14,4510,1024
1123,5050,2530,551,14,4510,1024
1123,6050,2688,578,14,4510,1024
1123,7050,2998,665,14,4510,1024
1123,8050,3262,702,14,4510,1024
1123,9050,3542,797,14,4510,1024
1123,10051,3773,824,14,4510,1024
1123,11051,3926,856,14,4510,1024
1123,12052,4059,897,14,4510,1024
1123,13052,4261,943,14,4510,1024
1123,14053,4395,976,14,4510,1024
1124,1053,640,192,13,4560,715
1124,2053,1061,254,13,4560,715
1124,3054,1389,304,13,4560,715
1124,4056,1817,316,13,4560,715
1124,5056,2029,343,13,4560,715
1124,6058,2440,374,13,4560,715
1124,7058,2598,390,13,4560,715
1124,8058,2961,492,13,4560,715
1124,9059,3208,544,13,4560,715
1124,10059,3649,601,13,4560,715
1124,11060,3925,630,13,4560,715
1124,12059,4254,680,13,4560,715
1124,13059,4516,712,13,4560,715
1125,1051,818,122,13,4376,955
1125,2050,1241,203,13,4376,955
1125,3051,1448,280,13,4376,955
1125,4051,1756,355,13,4376,955
1125,5051,2067,387,13,4376,955
1125,6050,2372,477,13,4376,955
1125,7051,2634,555,13,4376,955
1125,8051,2988,678,13,4376,955
1125,9052,3275,726,13,4376,955
1125,10051,3518,797,13,4376,955
1125,11057,3803,860,13,4376,955
1125,12058,4031,909,13,4376,955
1125,13058,4255,924,13,4376,955
1126,1049,798,121,2,1599,181
1126,2049,1492,173,2,1599,181
1127,1044,569,130,8,3441,1213
1127,2043,871,232,8,3441,1213
1127,3043,1284,418,8,3441,1213
1127,4044,1649,552,8,3441,1213
1127,5043,2010,689,8,3441,1213
1127,6047,2453,854,8,3441,1213
1127,7047,2871,1005,8,3441,1213
1127,8059,3373,1165,8,3441,1213
1128,1045,568,187,9,4105,973
1128,2060,919,288,9,4105,973
1128,3061,1277,378,9,4105,973
1128,4061,1634,496,9,4105,973
1128,5063,2099,591,9,4105,973
1128,6062,2550,676,9,4105,973
1128,7062,3021,779,9,4105,973
1128,8062,3408,883,9,4105,973
1128,9063,3863,939,9,4105,973
1129,1049,784,114,10,4974,1085
1129,2061,1348,221,10,4974,1085
1129,3061,1786,302,10,4974,1085
1129,4062,2205,356,10,4974,1085
1129,5064,2791,500,10,4974,1085
1129,6065,3346,662,10,4974,1085
1129,7065,3862,786,10,4974,1085
1129,8065,4256,861,10,4974,1085
1129,9067,4690,1023,10,4974,1085
1130,1044,493,108,4,1978,223
1130,2043,917,133,4,1978,223
1130,3043,1429,167,4,1978,223
1130,4053,1924,222,4,1978,223
1131,1043,575,122,8,3615,923
1131,2042,1078,212,8,3615,923
1131,3048,1501,332,8,3615,923
1131,4050,2057,501,8,3615,923
1131,5049,2455,561,8,3615,923
1131,6051,2823,683,8,3615,923
1131,7051,3180,801,8,3615,923
1131,8066,3503,909,8,3615,923
1132,1050,700,147,5,2270,297
1132,2049,1122,213,5,2270,297
1132,3050,1509,249,5,2270,297
1132,4052,1997,282,5,2270,297
1133,1049,487,103,23,4646,1050
1133,2050,758,136,23,4646,1050
1133,3050,962,149,23,4646,1050
1133,4051,1223,219,23,4646,1050
1133,5050,1496,255,23,4646,1050
1133,6050,1658,260,23,4646,1050
1133,7051,1967,316,23,4646,1050
1133,8051,2112,385,23,4646,1050
1133,9051,2245,403,23,4646,1050
1133,10050,2351,432,23,4646,1050
1133,11051,2517,472,23,4646,1050
1133,12051,2693,504,23,4646,1050
1133,13051,2853,536,23,4646,1050
1133,14051,2985,577,23,4646,1050
1133,15051,3220,615,23,4646,1050
1133,16052,3410,683,23,4646,1050
1133,17052,3673,747,23,4646,1050
1133,18052,3771,794,23,4646,1050
1133,19052,3977,857,23,4646,1050
1133,20051,4172,922,23,4646,1050
1133,21056,4321,992,23,4646,1050
1133,22056,4480,1017,23,4646,1050
1133,23056,4634,1049,23,4646,1050
1134,1055,620,106,17,4918,835
1134,2056,958,151,17,4918,835
1134,3057,1203,204,17,4918,835
1134,4057,1393,233,17,4918,835
1134,5063,1834,283,17,4918,835
1134,6062,2166,340,17,4918,835
1134,7063,2550,392,17,4918,835
1134,8063,2735,423,17,4918,835
1134,9063,2956,463,17,4918,835
1134,10063,3241,498,17,4918,835
1134,11065,3506,543,17,4918,835
1134,12065,3727,595,17,4918,835
1134,13065,3887,642,17,4918,835
1134,14072,4097,711,17,4918,835
1134,15072,4399,801,17,4918,835
1134,16077,4727,824,17,4918,835
1135,1037,362,67,13,3801,895
1135,2040,736,144,13,3801,895
1135,3040,980,203,13,3801,895
1135,4040,1186,269,13,3801,895
1135,5040,1396,344,13,3801,895
1135,6040,1839,438,13,3801,895
1135,7040,2060,488,13,3801,895
1135,8040,2501,595,13,3801,895
1135,9044,2762,670,13,3801,895
1135,10044,3116,724,13,3801,895
1135,11046,3338,797,13,3801,895
1135,12046,3638,867,13,3801,895
1136,1039,592,138,11,3799,871
1136,2039,1019,248,11,3799,871
1136,3038,1499,353,11,3799,871
1136,4039,1902,430,11,3799,871
1136,5038,2282,536,11,3799,871
1136,6038,2605,635,11,3799,871
1136,7039,2924,710,11,3799,871
1136,8039,3159,766,11,3799,871
1136,9039,3258,788,11,3799,871
1136,10038,3580,843,11,3799,871
1137,1049,713,114,13,4680,759
1137,2050,1129,177,13,4680,759
1137,3051,1550,235,13,4680,759
1137,4053,2035,315,13,4680,759
1137,5054,2446,364,13,4680,759
1137,6053,2802,390,13,4680,759
1137,7053,3074,434,13,4680,759
1137,8060,3364,480,13,4680,759
1137,9060,3665,544,13,4680,759
1137,10061,3905,629,13,4680,759
1137,11061,4236,687,13,4680,759
1137,12062,4451,723,13,4680,759
1138,1051,744,181,9,4831,914
1138,2055,1385,346,9,4831,914
1138,3055,1811,436,9,4831,914
1138,4055,2194,492,9,4831,914
1138,5058,2655,582,9,4831,914
1138,6058,3204,664,9,4831,914
1138,7059,3787,763,9,4831,914
1138,8060,4102,815,9,4831,914
1138,9060,4692,898,9,4831,914
1139,1051,792,173,11,5101,909
1139,2053,1181,290,11,5101,909
1139,3054,1715,345,11,5101,909
1139,4054,2301,422,11,5101,909
1139,5053,2789,475,11,5101,909
1139,6053,3293,553,11,5101,909
1139,7055,3642,582,11,5101,909
1139,8055,4050,730,11,5101,909
1139,9055,4514,850,11,5101,909
1139,10055,4864,869,11,5101,909
1140,1041,507,134,14,3602,1012
1140,2042,805,206,14,3602,1012
1140,3041,1067,269,14,3602,1012
1140,4041,1287,318,14,3602,1012
1140,5041,1488,388,14,3602,1012
1140,6042,1821,456,14,3602,1012
1140,7042,2061,526,14,3602,1012
1140,8042,2281,598,14,3602,1012
1140,9042,2579,684,14,3602,1012
1140,10043,2786,764,14,3602,1012
1140,11044,3011,805,14,3602,1012
1140,12044,3217,890,14,3602,1012
1140,13044,3451,944,14,3602,1012
1141,1046,670,123,11,4185,701
1141,2047,1163,165,11,4185,701
1141,3048,1510,254,11,4185,701
1141,4049,1885,316,11,4185,701
1141,5049,2279,382,11,4185,701
1141,6049,2663,432,11,4185,701
1141,7050,2960,494,11,4185,701
1141,8050,3213,566,11,4185,701
1141,9049,3505,613,11,4185,701
1141,10049,3824,673,11,4185,701
1141,11050,4162,701,11,4185,701
1142,1043,652,244,11,4162,2162
1142,2044,1034,415,11,4162,2162
1142,3046,1311,580,11,4162,2162
1142,4047,1556,735,11,4162,2162
1142,5054,1930,952,11,4162,2162
1142,6054,2297,1180,11,4162,2162
1142,7055,2654,1443,11,4162,2162
1142,8055,3092,1660,11,4162,2162
1142,9062,3402,1771,11,4162,2162
1142,10063,3754,1930,11,4162,2162
1142,11062,4041,2072,11,4162,2162
1143,1052,542,146,11,4315,1067
1143,2052,822,219,11,4315,1067
1143,3052,1065,289,11,4315,1067
1143,4056,1377,396,11,4315,1067
1143,5056,1801,529,11,4315,1067
1143,6057,2284,634,11,4315,1067
1143,7057,2679,739,11,4315,1067
1143,8057,3042,808,11,4315,1067
1143,9057,3523,917,11,4315,1067
1143,10057,3796,1002,11,4315,1067
1143,11057,4255,1059,11,4315,1067
1144,1043,625,183,7,3802,1006
1144,2046,1234,314,7,3802,1006
1144,3045,1789,494,7,3802,1006
1144,4046,2336,673,7,3802,1006
1144,5045,3015,790,7,3802,1006
1144,6047,3572,948,7,3802,1006
1145,1051,715,123,15,4116,814
1145,2051,983,168,15,4116,814
1145,3051,1325,217,15,4116,814
1145,4051,1650,274,15,4116,814
1145,5051,1927,296,15,4116,814
1145,6052,2188,356,15,4116,814
1145,7051,2396,450,15,4116,814
1145,8051,2633,505,15,4116,814
1145,9052,2874,550,15,4116,814
1145,10051,3095,592,15,4116,814
1145,11052,3300,628,15,4116,814
1145,12053,3494,649,15,4116,814
1145,13054,3663,687,15,4116,814
1145,14054,3907,748,15,4116,814
1146,1037,598,129,4,1673,295
1146,2037,927,192,4,1673,295
1146,3047,1271,238,4,1673,295
1147,1048,777,188,8,5264,988
1147,2053,1515,363,8,5264,988
1147,3054,2353,535,8,5264,988
1147,4055,2795,643,8,5264,988
1147,5057,3363,755,8,5264,988
1147,6057,4039,839,8,5264,988
1147,7059,4780,929,8,5264,988
1148,1043,562,125,7,3792,951
1148,2043,1083,282,7,3792,951
1148,3043,1609,405,7,3792,951
1148,4053,2174,566,7,3792,951
1148,5059,2696,696,7,3792,951
1148,6060,3291,843,7,3792,951
1148,7060,3781,951,7,3792,951
1149,1051,817,133,10,5583,1019
1149,2051,1335,260,10,5583,1019
1149,3052,2008,387,10,5583,1019
1149,4054,2723,463,10,5583,1019
1149,5055,3520,549,10,5583,1019
1149,6055,4063,679,10,5583,1019
1149,7057,4605,805,10,5583,1019
1149,8057,4954,866,10,5583,1019
1149,9063,5295,943,10,5583,1019
1150,1053,781,140,11,4968,840
1150,2056,1291,218,11,4968,840
1150,3055,1791,300,11,4968,840
1150,4056,2186,383,11,4968,840
1150,5058,2764,483,11,4968,840
1150,6059,3243,603,11,4968,840
1150,7060,3563,664,11,4968,840
1150,8074,3721,671,11,4968,840
1150,9075,4218,755,11,4968,840
1150,10075,4633,802,11,4968,840
1151,1051,378,80,25,4927,1084
1151,2051,701,146,25,4927,1084
1151,3059,885,175,25,4927,1084
1151,4059,1003,216,25,4927,1084
1151,5059,1245,271,25,4927,1084
1151,6060,1354,331,25,4927,1084
1151,7061,1577,380,25,4927,1084
1151,8060,1777,437,25,4927,1084
1151,9061,1922,466,25,4927,1084
1151,10061,2146,506,25,4927,1084
1151,11060,2317,539,25,4927,1084
1151,12061,2523,580,25,4927,1084
1151,13061,2694,620,25,4927,1084
1151,14062,2925,678,25,4927,1084
1151,15063,3117,738,25,4927,1084
1151,16062,3292,792,25,4927,1084
1151,17062,3463,834,25,4927,1084
1151,18063,3612,836,25,4927,1084
1151,19065,3821,861,25,4927,1084
1151,20067,4029,901,25,4927,1084
1151,21067,4144,946,25,4927,1084
1151,22068,4358,973,25,4927,1084
1151,23075,4508,1010,25,4927,1084
1151,24075,4688,1040,25,4927,1084
1151,25075,4920,1080,25,4927,1084
1152,1036,637,178,8,3939,1118
1152,2044,969,275,8,3939,1118
1152,3044,1598,428,8,3939,1118
1152,4045,1908,546,8,3939,1118
1152,5045,2338,695,8,3939,1118
1152,6045,2881,802,8,3939,1118
1152,7046,3310,969,8,3939,1118
1152,8047,3768,1076,8,3939,1118
1153,1037,598,124,13,3759,846
1153,2038,980,179,13,3759,846
1153,3038,1311,230,13,3759,846
1153,4038,1557,316,13,3759,846
1153,5038,1682,391,13,3759,846
1153,6039,1970,442,13,3759,846
1153,7039,2344,518,13,3759,846
1153,8040,2573,573,13,3759,846
1153,9040,2842,623,13,3759,846
1153,10040,3207,688,13,3759,846
1153,11040,3339,733,13,3759,846
1153,12041,3634,807,13,3759,846
